timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ,label
277021,0.1033,0.6077,-0.5928,2.7969,-1.2422,14.7305,other
277044,0.1166,0.6084,-0.5857,3.0684,-2.1895,6.3281,other
277067,0.1077,0.6107,-0.5726,2.0684,-3.834,0.8145,other
277090,0.1069,0.6119,-0.5653,-0.3223,-5.4824,-6.1992,other
277113,0.0803,0.6152,-0.5844,-2.3477,-6.4648,-9.6562,other
277136,0.0707,0.6088,-0.5972,-5.3867,-7.5801,-12.7988,other
277159,0.0861,0.601,-0.6028,-7.0625,-7.9922,-13.5898,other
277182,0.0895,0.6106,-0.5999,-8.5918,-8.0195,-13.1035,other
277205,0.0901,0.6044,-0.6189,-8.6582,-7.3301,-11.1074,other
277228,0.0905,0.606,-0.6073,-7.8867,-6.5156,-9.252,other
277251,0.0892,0.6035,-0.6301,-5.7344,-4.8945,-6.1543,other
277274,0.0953,0.6031,-0.6224,-3.8652,-3.6602,-4.1152,other
277297,0.0802,0.6012,-0.629,-0.8867,-1.8066,-1.3945,other
277320,0.0798,0.603,-0.621,1.7422,-0.2031,0.7305,other
277343,0.0923,0.6052,-0.6218,3.0488,0.6191,1.7949,other
277366,0.0826,0.6042,-0.5963,4.1172,1.4375,2.9609,other
277389,0.0925,0.5961,-0.6146,4.2031,1.7656,3.5625,other
277412,0.0881,0.5909,-0.6217,3.5,2.1348,4.4648,other
277435,0.0928,0.5887,-0.6116,2.6387,2.418,5.6934,other
277458,0.0961,0.5909,-0.6018,1.1504,2.9922,6.8535,other
277481,0.0847,0.6056,-0.6315,-0.0273,3.5527,9.2832,other
277504,0.1053,0.5942,-0.5632,-0.3691,3.6719,11.4492,other
277527,0.1509,0.6322,-0.5664,0.0352,3.0859,15.6582,other
277550,0.1418,0.6388,-0.6305,0.9492,2.0449,19.1504,other
277573,0.1941,0.6067,-0.7523,3.1309,-0.4863,25.2285,other
277596,0.2723,0.5691,-0.9462,5.8281,-4.207,31.6797,other
277619,0.2808,0.5973,-0.8422,7.8125,-7.4512,35.7695,other
277642,0.2004,0.5497,-0.7294,11.793,-13.209,41.1602,other
277665,0.15,0.4747,-0.6663,15.8027,-17.0293,44.1543,other
277688,0.1218,0.3754,-0.6578,24.6035,-21.2324,47.7031,other
277711,0.1804,0.3011,-0.7067,36.3809,-22.0176,50.0742,other
277734,0.2756,0.2418,-0.7822,45.0957,-20.3789,51.0059,other
277757,0.2919,0.2395,-0.7744,57.8203,-15.5937,51.709,other
277780,0.2798,0.2523,-0.7072,63.998,-11.7207,52.1289,other
277803,0.3129,0.2434,-0.6479,63.998,-5.7109,53.7344,other
277826,0.3208,0.1997,-0.629,63.998,1.1152,57.668,other
277849,0.3768,0.1578,-0.6606,63.998,6.4863,61.9219,other
277872,0.5403,0.1193,-0.7628,63.998,16.4063,63.998,other
277895,0.5079,0.0381,-0.8689,63.998,23.627,63.998,other
277918,0.4954,0.0339,-0.9014,63.998,34.043,63.998,other
277941,0.5226,0.0787,-0.8612,63.998,40.2715,63.998,other
277964,0.5787,0.1047,-0.8374,61.6055,48.4551,63.998,other
277987,0.5111,0.1028,-0.8276,52.0723,55.0742,63.998,other
278010,0.5485,0.0431,-0.9957,45.9199,58.0547,63.998,other
278033,0.4586,-0.005,-0.8987,37.4473,59.0488,63.998,other
278056,0.5837,-0.0328,-0.8043,32.6582,57.2383,63.998,other
278079,0.6984,-0.0498,-0.7424,27.6855,51.5293,63.998,other
278102,0.7174,-0.0862,-0.624,26.5078,43.1328,63.998,other
278125,0.6993,-0.1123,-0.5364,28.2227,36.5957,59.2559,other
278148,0.6224,-0.1592,-0.5032,34.3594,26.6074,43.8496,other
278171,0.5314,-0.1742,-0.5564,40.2422,20.6836,34.8496,other
278194,0.5193,-0.1909,-0.579,50.166,14.0469,24.9473,other
278217,0.3552,-0.2422,-0.519,56.5566,10.6211,20.4883,other
278240,0.115,-0.4419,-0.0857,63.998,10.2109,20.5723,other
278263,0.6305,-0.0624,-0.0852,63.998,12.5625,23.7695,other
278286,1.1639,-0.157,-1.3136,63.998,15.541,25.7852,other
278309,0.7119,-0.1964,-1.411,63.5059,18.4961,24.6875,other
278332,0.3689,-0.0757,-0.812,53.0273,17.4316,20.5645,other
278355,0.4133,-0.0383,-0.6338,30.2324,11.8711,10.8281,other
278378,0.6235,-0.0382,-0.8119,4.5078,5.2891,-0.2793,other
278401,0.7488,-0.0963,-0.9678,-11.4082,1.5586,-7.1465,other
278424,0.6528,-0.1194,-0.8959,-30.7695,-3.0645,-15.4551,other
278447,0.6304,-0.1473,-0.8926,-39.7891,-5.5195,-19.2285,other
278470,0.6613,-0.1289,-0.8916,-46.9238,-7.9551,-21.8926,other
278493,0.5588,-0.0786,-0.8002,-46.7813,-8.8867,-21.0566,other
278516,0.4392,-0.0443,-0.7742,-43.2266,-8.7695,-18.7617,other
278539,0.4706,-0.0491,-0.8,-34.0078,-7.6055,-13.2559,other
278562,0.5792,-0.0696,-0.7871,-26.207,-6.4141,-8.709,other
278585,0.5649,-0.1071,-0.7754,-13.6016,-4.623,-1.6055,other
278608,0.4609,-0.162,-0.7778,-5.3457,-3.084,4.8828,other
278631,0.4655,-0.1661,-0.7568,5.8652,-2.0586,8.6211,other
278654,0.4602,-0.1893,-0.7103,15.0234,-0.2539,13.252,other
278677,0.5214,-0.1818,-0.71,19.8281,1.1953,15.6465,other
278700,0.632,-0.1956,-0.7072,24.9746,3.6777,18.0215,other
278723,0.6329,-0.2308,-0.7732,26.9844,5.4141,18.7051,other
278746,0.5802,-0.251,-0.7775,27.8203,8.0117,18.4668,other
278769,0.5574,-0.2474,-0.7772,26.1992,10.5937,17.2598,other
278792,0.5653,-0.2163,-0.7642,24.0234,12.2832,16.3105,other
278815,0.5251,-0.213,-0.7585,19.7871,14.7852,15.1113,other
278838,0.5635,-0.2159,-0.7793,16.7344,16.4941,14.5664,other
278861,0.6561,-0.2042,-0.7281,12.4316,19.0645,14.0156,other
278884,0.6616,-0.2101,-0.6819,9.0254,21.2734,13.4102,other
278907,0.6145,-0.2478,-0.7072,7.4258,22.4063,12.7949,other
278930,0.6143,-0.2605,-0.702,5.9473,23.5879,11.4922,other
278953,0.6495,-0.2535,-0.6312,5.4062,23.9629,10.4082,other
278976,0.6385,-0.2584,-0.6211,4.9414,23.543,8.5176,other
278999,0.6282,-0.2606,-0.6768,4.1465,21.4824,6.3437,other
279022,0.6279,-0.2457,-0.7186,3.7656,19.0273,4.7559,other
279045,0.6176,-0.2135,-0.7546,1.8984,13.7109,2.2324,other
279068,0.5702,-0.1855,-0.7742,0.0078,9.293,0.5195,other
279091,0.5298,-0.1698,-0.7212,-3.5996,2.1582,-1.9531,other
279114,0.5404,-0.1871,-0.7367,-6.2559,-2.3262,-3.4707,other
279137,0.6095,-0.2025,-0.7334,-10.1191,-7.8242,-5.5957,other
279160,0.6648,-0.1932,-0.7427,-13.4492,-11.5059,-7.8398,other
279183,0.7026,-0.2028,-0.7859,-15.3066,-13.0273,-9.5859,other
279206,0.7889,-0.209,-0.8618,-17.6523,-14.2051,-12.6465,other
279229,0.7024,-0.1575,-0.7905,-18.9473,-14.3828,-14.8047,other
279252,0.5376,-0.1538,-0.766,-20.1914,-13.6309,-17.457,other
279275,0.4746,-0.153,-0.6849,-19.9453,-11.1445,-18.209,other
279298,0.545,-0.1671,-0.6659,-18.6777,-8.3672,-17.2344,other
279321,0.6292,-0.1925,-0.7095,-15.1543,-3.0352,-13.7578,other
279344,0.6715,-0.2203,-0.7703,-12.0254,0.6895,-10.5781,other
279367,0.6211,-0.2223,-0.7504,-6.9297,5.6309,-5.4824,other
279390,0.6096,-0.2112,-0.6931,-2.1699,9.584,-0.8555,other
279413,0.6406,-0.1986,-0.6691,0.5391,11.9102,1.6641,other
279436,0.682,-0.1947,-0.6786,3.7305,15.4062,4.3105,other
279459,0.7123,-0.2078,-0.7368,5.2578,17.9238,5.2246,other
279482,0.8011,-0.2094,-0.745,6.7598,22.0508,5.3457,other
279505,0.8549,-0.2006,-0.5555,7.4375,24.9414,4.7598,other
279528,0.7462,-0.2147,-0.5262,8.5234,29.5879,3.4219,other
279551,0.6426,-0.2292,-0.5767,10.0312,34.9043,2.4668,other
279574,0.6271,-0.2421,-0.6088,11.082,38.6699,2.5312,other
279597,0.6989,-0.2335,-0.6224,12.043,43.5352,3.8906,other
279620,0.7477,-0.2141,-0.6299,11.9062,45.2813,5.4102,other
279643,0.658,-0.2037,-0.6171,10.2656,44.1855,7.8496,other
279666,0.644,-0.2067,-0.6079,7.1367,38.0703,9.627,other
279689,0.671,-0.2054,-0.6157,4.5625,31.5215,10.1016,other
279712,0.7059,-0.2135,-0.6323,0.6152,18.9258,9.4375,other
279735,0.7235,-0.2402,-0.6775,-1.7305,9.2305,8.0117,other
279758,0.7217,-0.2336,-0.6655,-4.3906,-6.3945,4.5352,other
279781,0.7288,-0.2355,-0.6675,-5.7461,-21.9629,-0.0645,other
279804,0.7277,-0.2635,-0.6702,-5.8926,-31.2051,-3.4082,other
279827,0.6945,-0.2498,-0.682,-5.1582,-41.5996,-8.2187,other
279850,0.6714,-0.2513,-0.7329,-4.2305,-45.5762,-10.8809,other
279873,0.7201,-0.259,-0.7721,-2.5996,-47.0977,-13.4082,other
279896,0.7134,-0.2415,-0.7579,-1.5664,-45.7168,-13.8652,other
279919,0.6182,-0.2261,-0.7253,-0.2598,-41.2656,-12.5039,other
279942,0.5717,-0.2478,-0.7736,0.7598,-34.8418,-8.7266,other
279965,0.6622,-0.2645,-0.7297,1.3184,-29.7773,-5.0762,other
279988,0.7262,-0.2759,-0.6599,2.1035,-21.6758,1.4316,other
280011,0.6873,-0.2518,-0.5974,2.7148,-16.2832,5.9902,other
280034,0.5902,-0.2539,-0.6025,3.9551,-8.1387,12.5254,other
280057,0.6016,-0.2803,-0.6788,5.4727,0.8008,18.2617,other
280080,0.6454,-0.2979,-0.7812,6.3398,7.1465,21.4688,other
280103,0.5874,-0.2764,-0.7007,6.9043,15.7773,25.0508,other
280126,0.619,-0.2931,-0.7036,6.6934,19.7188,26.4414,other
280149,0.6195,-0.292,-0.6838,5.7695,20.9805,26.8301,other
280172,0.6289,-0.3269,-0.6368,4.6523,16.0313,25.1816,other
280195,0.5754,-0.3628,-0.6711,4.041,9.9902,23.1523,other
280218,0.498,-0.3621,-0.6566,3.4297,-0.9805,19.3066,other
280241,0.5297,-0.3448,-0.6549,3.1484,-8.1113,16.5527,other
280264,0.6204,-0.333,-0.6881,2.6445,-16.6504,12.459,other
280287,0.6298,-0.3291,-0.7217,2.0664,-20.3887,8.2773,other
280310,0.5852,-0.3199,-0.7028,0.6074,-22.9219,5.791,other
280333,0.5808,-0.3103,-0.7373,-1.5547,-22.0391,1.9258,other
280356,0.6272,-0.2994,-0.781,-3.2559,-19.9023,-0.5215,other
280379,0.6404,-0.2915,-0.7759,-5.8555,-15.3906,-3.9141,other
280402,0.6384,-0.2933,-0.762,-7.3574,-12.2285,-5.9355,other
280425,0.635,-0.2729,-0.7247,-8.7734,-8.1914,-8.4941,other
280448,0.6147,-0.278,-0.7128,-8.7695,-5.5098,-10.3437,other
280471,0.5917,-0.288,-0.6869,-7.9375,-4.4902,-11.1191,other
280494,0.6429,-0.3083,-0.6984,-5.7109,-3.8652,-11.5645,other
280517,0.5957,-0.314,-0.7358,-3.8652,-3.9277,-11.4258,other
280540,0.5914,-0.3193,-0.7256,-1.1387,-4.6094,-10.6641,other
280563,0.6011,-0.3114,-0.7131,0.9609,-5.7285,-9.3887,other
280586,0.587,-0.2941,-0.729,1.8223,-6.5469,-8.377,other
280609,0.519,-0.2705,-0.6901,2.2168,-7.7734,-6.8594,other
280632,0.5624,-0.2832,-0.7806,1.8613,-8.625,-6.002,other
280655,0.599,-0.293,-0.7722,0.4023,-10.1348,-5.1992,other
280678,0.5925,-0.2781,-0.7567,-1.0762,-11.2969,-5.1582,other
280701,0.5349,-0.3185,-0.7488,-3.6035,-12.8164,-5.5293,other
280724,0.5541,-0.2865,-0.7305,-5.8652,-13.2441,-6.4492,other
280747,0.6705,-0.2563,-0.6786,-6.9258,-12.5469,-7.1953,other
280770,0.64,-0.2722,-0.7352,-7.6016,-9.9766,-8.3984,other
280793,0.6079,-0.2892,-0.7825,-7.4805,-7.5488,-9.123,other
280816,0.6288,-0.2821,-0.7747,-6.75,-3.6035,-9.7266,other
280839,0.6146,-0.2671,-0.7733,-5.748,-0.0234,-9.4082,other
280862,0.5787,-0.2715,-0.7625,-5.0762,1.9727,-8.6074,other
280885,0.5719,-0.2874,-0.7777,-4.1641,4.2891,-6.5625,other
280908,0.5789,-0.2799,-0.7122,-3.6348,5.3418,-4.7461,other
280931,0.599,-0.2979,-0.6938,-2.916,6.2402,-1.7012,other
280954,0.5823,-0.2983,-0.6782,-2.2402,6.5508,1.1836,other
280977,0.6227,-0.2965,-0.6798,-1.8301,6.625,2.7402,other
281000,0.6279,-0.299,-0.7228,-1.4004,6.7812,4.2402,other
281023,0.6436,-0.2899,-0.7374,-1.3438,6.9648,4.6191,other
281046,0.6263,-0.2764,-0.7095,-1.7266,7.2773,4.3574,other
281069,0.5831,-0.2664,-0.6962,-2.2793,7.9492,3.4453,other
281092,0.5507,-0.2708,-0.6968,-3.4316,7.6094,2.7031,other
281115,0.5714,-0.2689,-0.6804,-4.832,7.5762,1.5938,other
281138,0.6348,-0.2739,-0.7278,-5.8594,7.334,0.8535,other
281161,0.6449,-0.2793,-0.7692,-7.5254,6.3047,-0.4336,other
281184,0.6177,-0.2645,-0.7407,-8.709,5.0234,-1.4941,other
281207,0.5693,-0.2582,-0.7267,-10.4668,2.2676,-3.3691,other
281230,0.5355,-0.2432,-0.7261,-11.9395,-1.1289,-5.3945,other
281253,0.6108,-0.2396,-0.7755,-12.6465,-3.5664,-6.7383,other
281276,0.6279,-0.2294,-0.7743,-13.252,-7.4687,-8.7598,other
281299,0.6171,-0.2301,-0.7767,-13.3691,-10.2852,-10.1426,other
281322,0.6323,-0.235,-0.778,-13.1836,-14.7363,-12.2266,other
281345,0.6052,-0.2329,-0.777,-12.6543,-19.0762,-14.123,other
281368,0.5568,-0.2327,-0.7705,-12.1562,-21.5625,-15.1094,other
281391,0.5906,-0.2213,-0.745,-11.2695,-24.1465,-15.9102,other
281414,0.6643,-0.2251,-0.7687,-10.6484,-24.9141,-15.9199,other
281437,0.6113,-0.2319,-0.7784,-9.834,-24.5723,-15.1641,other
281460,0.4855,-0.2175,-0.777,-9.4844,-22.3711,-13.4824,other
281483,0.4064,-0.2051,-0.7633,-9.3926,-20.1504,-11.8496,other
281506,0.5022,-0.1793,-0.7029,-9.8203,-15.5215,-8.8652,other
281529,0.5835,-0.1798,-0.7362,-10.3242,-12.1504,-6.8672,other
281552,0.5483,-0.1663,-0.7817,-11.3633,-7.8008,-4.5742,other
281575,0.5059,-0.1621,-0.7761,-12.2852,-5.9102,-3.7852,other
281598,0.5293,-0.1577,-0.8121,-14.0742,-4.8477,-3.791,other
281621,0.5784,-0.1537,-0.8765,-16.2715,-5.5234,-4.9687,other
281644,0.5636,-0.1508,-0.8191,-17.7793,-6.5527,-6.1484,other
281667,0.5245,-0.142,-0.7717,-19.5527,-8.1289,-7.9844,other
281690,0.5242,-0.1581,-0.7787,-20.0195,-8.6504,-8.9395,other
281713,0.5575,-0.1575,-0.7769,-19.2129,-8.0566,-9.6211,other
281736,0.5868,-0.1572,-0.7773,-16.6035,-5.875,-9.3203,other
281759,0.6047,-0.1614,-0.7766,-14.0937,-3.8047,-8.6758,other
281782,0.5773,-0.1832,-0.7822,-9.7578,-0.2031,-7.3066,other
281805,0.5538,-0.165,-0.7826,-6.8672,2.3437,-6.2461,other
281828,0.5845,-0.1451,-0.7533,-3.002,6.3047,-4.5996,other
281851,0.6042,-0.1593,-0.7408,-0.8359,10.5273,-3.1074,other
281874,0.5818,-0.1741,-0.776,1.7969,13.4316,-2.3047,other
281897,0.6122,-0.1892,-0.7772,3.6934,17.6816,-1.459,other
281920,0.6815,-0.1797,-0.7554,4.6016,20.3105,-1.1563,other
281943,0.6923,-0.172,-0.698,5.6953,23.9043,-1.1113,other
281966,0.6294,-0.2026,-0.6913,6.4648,26.2168,-1.291,other
281989,0.6143,-0.2255,-0.715,7.959,29.9395,-1.6094,other
282012,0.6779,-0.1689,-0.6139,9.9473,34.0098,-1.6621,other
282035,0.7227,-0.1896,-0.5823,11.5293,36.6465,-1.5117,other
282058,0.7017,-0.2131,-0.6201,14.0742,39.7559,-1.1191,other
282081,0.7041,-0.2343,-0.6678,15.5937,40.8027,-0.8008,other
282104,0.7323,-0.2175,-0.6605,17.0098,40.2813,-0.2832,other
282127,0.7152,-0.2136,-0.6104,16.9844,37.418,0.2559,other
282150,0.7053,-0.2112,-0.593,16.1914,34.7676,0.6133,other
282173,0.673,-0.2166,-0.6266,14.0566,30.5371,1.1172,other
282196,0.6493,-0.2134,-0.6285,12.1211,27.6836,1.4238,other
282219,0.6787,-0.2131,-0.6353,8.6172,22.8906,1.7852,other
282242,0.6936,-0.2269,-0.6648,4.9922,16.3398,1.8477,other
282265,0.7028,-0.2175,-0.6895,1.8066,10.4316,1.5957,other
282288,0.7186,-0.2246,-0.7183,-2.4375,-0.8281,0.6836,other
282311,0.7008,-0.2196,-0.6957,-5.1094,-9.3633,-0.2266,other
282334,0.6445,-0.2184,-0.6625,-8.4844,-21.7715,-1.7676,other
282357,0.5989,-0.2177,-0.6254,-10.0762,-28.4629,-2.668,other
282380,0.5891,-0.2095,-0.6348,-11.2539,-34.3691,-3.4473,other
282403,0.6383,-0.2034,-0.6428,-11.0625,-34.5215,-3.3809,other
282426,0.6849,-0.2112,-0.6855,-10.3984,-31.7617,-2.9746,other
282449,0.6862,-0.207,-0.7159,-9.1348,-24.8672,-2.1621,other
282472,0.6481,-0.2009,-0.7008,-8.416,-19.502,-1.6582,other
282495,0.6311,-0.1917,-0.6919,-7.8145,-11.7578,-1.1172,other
282518,0.651,-0.186,-0.6993,-7.832,-5.4082,-0.9121,other
282541,0.6626,-0.1797,-0.7045,-8.1191,-2.2734,-0.9824,other
282564,0.677,-0.1748,-0.7373,-8.8105,0.5469,-1.4082,other
282587,0.6511,-0.1686,-0.7355,-9.3516,1.1563,-1.877,other
282610,0.6344,-0.1748,-0.7539,-10.1367,0.3066,-2.7266,other
282633,0.6268,-0.1688,-0.7184,-10.7031,-2.209,-3.5508,other
282656,0.6302,-0.1726,-0.7301,-10.8457,-4.4375,-4.0098,other
282679,0.6306,-0.1764,-0.7605,-10.5957,-8.0098,-4.5254,other
282702,0.6277,-0.184,-0.7679,-10.0937,-10.248,-4.752,other
282725,0.6278,-0.1847,-0.7212,-8.8359,-12.9277,-4.9102,other
282748,0.6179,-0.1842,-0.6749,-7.6641,-14.0352,-4.8945,other
282771,0.6218,-0.1938,-0.6704,-5.4629,-14.4199,-4.6797,other
282794,0.629,-0.1991,-0.6936,-2.9863,-13.2246,-4.2715,other
282817,0.6418,-0.1958,-0.7148,-1.4219,-11.7187,-3.9473,other
282840,0.6359,-0.1896,-0.7085,0.4121,-8.9258,-3.4863,other
282863,0.6204,-0.1837,-0.7069,1.127,-7.0293,-3.2285,other
282886,0.614,-0.1788,-0.7173,1.3281,-4.5293,-2.9219,other
282909,0.603,-0.1688,-0.7246,0.5254,-2.709,-2.6914,other
282932,0.6261,-0.1715,-0.7581,-0.4746,-1.9453,-2.584,other
282955,0.647,-0.1626,-0.7788,-2.4648,-1.4941,-2.5273,other
282978,0.632,-0.1633,-0.7743,-3.9629,-1.6309,-2.5723,other
283001,0.6168,-0.1663,-0.7588,-6.1465,-2.3184,-2.7187,other
283024,0.6176,-0.1692,-0.7445,-7.8828,-3.3105,-2.834,other
283047,0.6289,-0.1617,-0.7201,-8.625,-3.9922,-2.834,other
283070,0.6166,-0.161,-0.7448,-8.9941,-4.8379,-2.6895,other
283093,0.6246,-0.1664,-0.7734,-8.7754,-5.2109,-2.5,other
283116,0.6289,-0.1687,-0.7683,-7.9355,-5.5254,-2.0996,other
283139,0.6288,-0.171,-0.7487,-7.1582,-5.6484,-1.7891,other
283162,0.6252,-0.1726,-0.7412,-5.832,-5.8027,-1.3164,other
283185,0.5967,-0.1726,-0.7542,-4.4492,-5.9199,-0.8906,other
283208,0.5967,-0.1766,-0.748,-3.5703,-5.9336,-0.6445,other
283231,0.6237,-0.1703,-0.7292,-2.4004,-5.7949,-0.3477,other
283254,0.5919,-0.1788,-0.7443,-1.7461,-5.5781,-0.207,other
283277,0.584,-0.1779,-0.7472,-0.9883,-5.0527,-0.0586,other
283300,0.5887,-0.1796,-0.7223,-0.5254,-4.3145,0.0508,other
283323,0.614,-0.1765,-0.7197,-0.375,-3.7363,0.1016,other
283346,0.6298,-0.1753,-0.7371,-0.3535,-2.8359,0.1035,other
283369,0.6143,-0.1779,-0.7526,-0.4707,-2.2949,0.0391,other
283392,0.6158,-0.1805,-0.7791,-0.8301,-1.6387,-0.123,other
283415,0.6283,-0.1826,-0.7748,-1.3789,-1.1855,-0.2695,other
283438,0.6219,-0.1809,-0.7362,-1.7852,-0.9824,-0.3105,other
283461,0.6104,-0.1858,-0.7197,-2.2891,-0.7344,-0.2344,other
283484,0.5793,-0.1862,-0.7257,-2.4746,-0.541,-0.0762,other
283507,0.5933,-0.1805,-0.7189,-2.4746,-0.1719,0.3184,other
283530,0.6125,-0.1807,-0.735,-2.3203,0.084,0.6562,other
283553,0.6139,-0.1998,-0.7648,-1.9883,0.3105,1.1504,other
283576,0.5933,-0.1676,-0.7603,-1.7266,0.2441,1.4727,other
283599,0.5881,-0.1747,-0.7417,-1.6719,0.1191,1.5371,other
283622,0.6093,-0.1714,-0.7195,-1.7773,0.0176,1.375,other
283645,0.6344,-0.1761,-0.7395,-1.9297,0.0645,1.0781,other
283668,0.6438,-0.1869,-0.7435,-2.1992,0.2383,0.3496,other
283691,0.6334,-0.1874,-0.7146,-2.4512,0.3828,-0.6211,other
283714,0.6223,-0.1891,-0.7069,-2.5781,0.4258,-1.3047,other
283737,0.6295,-0.1929,-0.7249,-2.7305,0.4023,-2.1973,other
283760,0.6376,-0.1921,-0.7454,-2.8633,0.2891,-2.6191,other
283783,0.6241,-0.1805,-0.7415,-3.2402,-0.1289,-2.8867,other
283806,0.5841,-0.1797,-0.7474,-3.9141,-0.8223,-2.6367,other
283829,0.5648,-0.1771,-0.7642,-4.5332,-1.3457,-2.1621,other
283852,0.5853,-0.1749,-0.7771,-5.666,-2.0723,-1.0645,other
283875,0.6055,-0.1624,-0.7769,-6.5039,-2.4863,-0.207,bite
283898,0.5907,-0.1605,-0.7773,-7.7266,-2.9238,0.9707,bite
283921,0.5842,-0.1711,-0.7772,-8.3691,-2.9687,1.6973,bite
283944,0.5801,-0.1754,-0.7772,-8.7715,-2.4512,1.8105,bite
283967,0.6149,-0.1609,-0.7755,-8.168,-1.2227,1.3594,bite
283990,0.6792,-0.1783,-0.7777,-7.0723,-0.1641,0.6562,bite
284013,0.7548,-0.209,-0.8251,-4.3379,1.334,-0.875,bite
284036,0.7506,-0.2163,-0.8477,-1.8477,2.0254,-2.0332,bite
284059,0.6923,-0.2356,-0.8934,2.832,2.5547,-3.4219,bite
284082,0.59,-0.2446,-0.8054,8.7754,2.8926,-3.4492,bite
284105,0.6835,-0.2383,-0.7537,13.627,3.123,-2.1836,bite
284128,0.7795,-0.3585,-0.7759,22.5215,2.998,2.0586,bite
284151,0.6947,-0.3578,-0.605,29.4941,2.3105,6.3867,bite
284174,0.6237,-0.3927,-0.5369,41.1426,0.8555,14.6348,bite
284197,0.7125,-0.4343,-0.6693,53.0996,0.3516,23.9199,bite
284220,0.7921,-0.4771,-0.7866,60.1836,1.0469,29.8438,bite
284243,0.7832,-0.4706,-0.7413,63.998,3.5156,36.9863,bite
284266,0.6736,-0.4454,-0.584,63.998,5.8672,40.0742,bite
284289,0.5375,-0.4285,-0.4827,63.998,10.2285,42.0391,bite
284312,0.4613,-0.465,-0.5107,63.998,15.1348,41.3945,bite
284335,0.5122,-0.4967,-0.6555,62.1953,19.0508,39.9434,bite
284358,0.6283,-0.542,-0.7676,53.9238,23.4453,36.6895,bite
284381,0.6838,-0.5573,-0.7449,47.334,24.7949,33.9414,bite
284404,0.7429,-0.5704,-0.6147,36.8164,23.498,29.2012,bite
284427,0.7893,-0.6044,-0.6024,30.2363,20.5176,25.8242,bite
284450,0.7976,-0.6387,-0.6014,22.3652,13.832,20.8984,bite
284473,0.7566,-0.6879,-0.6414,17.7051,5.9941,16.8906,bite
284496,0.7605,-0.7289,-0.6575,16.377,0.8965,15.1836,bite
284519,0.8091,-0.7319,-0.639,16.5527,-5.8633,14.5762,bite
284542,0.7827,-0.7412,-0.574,17.7695,-9.7676,15.582,bite
284565,0.738,-0.739,-0.5394,20.707,-15.1289,19.1484,bite
284588,0.6913,-0.76,-0.5536,24.2754,-20.3809,24.9004,bite
284611,0.663,-0.7545,-0.5581,26.5352,-23.9707,29.7129,bite
284634,0.5758,-0.7206,-0.468,29.0859,-29.4941,37.9512,bite
284657,0.4724,-0.7284,-0.4274,29.998,-33.1152,43.8789,bite
284680,0.447,-0.7388,-0.4604,29.9688,-37.9414,53.0449,bite
284703,0.4479,-0.7119,-0.4835,28.9141,-41.4453,61.9707,bite
284726,0.3677,-0.657,-0.3976,25.7285,-42.8145,63.998,bite
284749,0.229,-0.6565,-0.3866,20.9219,-43.4043,63.998,bite
284772,0.1329,-0.7004,-0.4496,17.0527,-42.7422,63.998,bite
284795,0.1013,-0.6538,-0.3773,10.4785,-40.1406,63.998,bite
284818,0.035,-0.6041,-0.3121,5.7305,-37.3555,63.998,bite
284841,0.0114,-0.6067,-0.4583,-1.7246,-31.6563,63.998,bite
284864,0.0946,-0.6394,-0.6359,-9.7852,-24.8008,63.998,bite
284887,0.1356,-0.5856,-0.6085,-15.7383,-20.3652,63.998,bite
284910,0.031,-0.5575,-0.6201,-25.4941,-14.9902,63.998,bite
284933,-0.0275,-0.5831,-0.746,-32.2598,-12.3926,63.998,bite
284956,-0.0072,-0.5881,-0.7815,-42.2051,-9.5,63.998,bite
284979,0.0402,-0.5769,-0.7863,-51.1914,-7.0684,63.998,bite
285002,0.0449,-0.5825,-0.7881,-56.2402,-5.5234,63.998,bite
285025,0.0371,-0.5602,-0.8062,-61.8379,-3.4414,60.3789,bite
285048,-0.0055,-0.5825,-0.9053,-64.0,-2.2402,57.0703,bite
285071,-0.0394,-0.5941,-0.8574,-64.0,-0.4453,52.8965,bite
285094,-0.0796,-0.5844,-0.7909,-63.7441,1.7676,49.8223,bite
285117,-0.0574,-0.597,-0.7803,-59.8809,3.5293,48.3301,bite
285140,0.0308,-0.6141,-0.8135,-53.9102,6.2578,46.5586,bite
285163,0.0793,-0.6295,-0.8112,-49.248,7.7852,45.3711,bite
285186,0.0649,-0.6145,-0.7782,-42.0195,9.1523,43.127,bite
285209,-0.0305,-0.5854,-0.8513,-37.4219,9.334,41.2188,bite
285232,-0.0023,-0.5519,-0.9117,-31.291,8.6035,37.8418,bite
285255,-0.0016,-0.5581,-0.8132,-26.25,6.9863,34.0508,bite
285278,0.0142,-0.5797,-0.7697,-23.4082,5.6113,31.4082,bite
285301,0.0549,-0.5978,-0.7769,-19.7227,3.2891,27.5195,bite
285324,0.085,-0.5907,-0.7899,-17.625,1.6328,25.1445,bite
285347,0.0472,-0.614,-0.8221,-15.125,-0.6562,22.2695,bite
285370,0.0052,-0.5706,-0.7052,-13.498,-1.8164,20.7832,bite
285393,-0.0725,-0.5844,-0.7727,-12.9023,-1.5508,20.8633,bite
285416,-0.1367,-0.6241,-0.9426,-12.8281,0.5117,22.7168,bite
285439,-0.0533,-0.5709,-0.8999,-13.3516,3.0664,24.8457,bite
